20:27:40 INF [API] listening addr=127.0.0.1:54043
20:27:40 INF [DNS] server listening addr=127.0.0.1:53
20:27:40 INF [Inbound] Mixed(http+socks) listening addr=[::]:41001
20:27:41 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:54056 rAddr=api.github.com:443 proxy=DIRECT
20:27:41 INF [Config] initial compatible provider name=哔哩哔哩
20:27:41 INF [Config] initial compatible provider name=国外使用
20:27:41 INF [Config] initial compatible provider name=故障转移
20:27:41 INF [Config] initial compatible provider name=微软服务
20:27:41 INF [Config] initial compatible provider name=Netflix
20:27:41 INF [Config] initial compatible provider name=Twitter
20:27:41 INF [Config] initial compatible provider name=磁力下载
20:27:41 INF [Config] initial compatible provider name=国内使用
20:27:41 INF [Config] initial compatible provider name=节点选择
20:27:41 INF [Config] initial compatible provider name=苹果服务
20:27:41 INF [Config] initial compatible provider name=ChatGPT
20:27:41 INF [Config] initial compatible provider name=谷歌服务
20:27:41 INF [Config] initial compatible provider name=自动选择
20:27:41 INF [Config] initial compatible provider name=Telegram
20:27:41 INF [Config] initial compatible provider name=Steam
20:27:41 INF [TCP] connected lAddr=127.0.0.1:54085 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=苹果服务[DIRECT]
20:58:19 INF [TCP] connected lAddr=127.0.0.1:55375 rAddr=slscr.update.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:58:22 INF [TCP] connected lAddr=127.0.0.1:55377 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
20:59:00 INF [TCP] connected lAddr=127.0.0.1:55381 rAddr=crl.pki.goog:80 mode=rule rule=DomainSuffix(pki.goog) proxy=谷歌服务[日本-优化-GPT]
20:59:01 INF [TCP] connected lAddr=127.0.0.1:55381 rAddr=x1.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:59:14 INF [TCP] connected lAddr=127.0.0.1:55384 rAddr=github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:59:19 INF [TCP] connected lAddr=127.0.0.1:55386 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:59:19 INF [TCP] connected lAddr=127.0.0.1:55388 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
20:59:41 INF [TCP] connected lAddr=127.0.0.1:55390 rAddr=chat.openai.com:443 mode=rule rule=DomainSuffix(openai.com) proxy=ChatGPT[日本-优化-GPT]
20:59:41 INF [TCP] connected lAddr=127.0.0.1:55392 rAddr=chat.openai.com:443 mode=rule rule=DomainSuffix(openai.com) proxy=ChatGPT[日本-优化-GPT]
20:59:45 INF [TCP] connected lAddr=127.0.0.1:55394 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:00:01 INF [TCP] connected lAddr=127.0.0.1:55399 rAddr=crl.pki.goog:80 mode=rule rule=DomainSuffix(pki.goog) proxy=谷歌服务[日本-优化-GPT]
21:00:31 INF [TCP] connected lAddr=127.0.0.1:55401 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:00:36 INF [TCP] connected lAddr=127.0.0.1:55412 rAddr=dldir1v6.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
21:00:47 INF [TCP] connected lAddr=127.0.0.1:55419 rAddr=nav.smartscreen.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:00:55 INF [TCP] connected lAddr=127.0.0.1:55423 rAddr=devtools.azureedge.net:443 mode=rule rule=DomainSuffix(azureedge.net) proxy=微软服务[日本-优化-GPT]
21:00:55 INF [TCP] connected lAddr=127.0.0.1:55425 rAddr=devtools.azureedge.net:443 mode=rule rule=DomainSuffix(azureedge.net) proxy=微软服务[日本-优化-GPT]
21:01:24 INF [TCP] connected lAddr=127.0.0.1:55440 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:01:26 INF [TCP] connected lAddr=127.0.0.1:55443 rAddr=feeds.feedburner.com:443 mode=rule rule=DomainSuffix(feedburner.com) proxy=谷歌服务[日本-优化-GPT]
21:01:45 INF [TCP] connected lAddr=127.0.0.1:55453 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:01:45 INF [TCP] connected lAddr=127.0.0.1:55456 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:02:33 INF [TCP] connected lAddr=127.0.0.1:55489 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:02:56 INF [TCP] connected lAddr=127.0.0.1:55508 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:02:56 INF [TCP] connected lAddr=127.0.0.1:55511 rAddr=blog.gimo.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:02:57 INF [TCP] connected lAddr=127.0.0.1:55513 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:03:07 INF [TCP] connected lAddr=127.0.0.1:55521 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:03:18 INF [TCP] connected lAddr=127.0.0.1:55529 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:03:19 INF [TCP] connected lAddr=127.0.0.1:55531 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:03:33 INF [TCP] connected lAddr=127.0.0.1:55542 rAddr=cn.bing.com:443 mode=rule rule=DomainSuffix(bing.com) proxy=微软服务[日本-优化-GPT]
21:03:34 INF [TCP] connected lAddr=127.0.0.1:55544 rAddr=chat.openai.com:443 mode=rule rule=DomainSuffix(openai.com) proxy=ChatGPT[日本-优化-GPT]
21:03:35 INF [TCP] connected lAddr=127.0.0.1:55549 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:03:35 INF [TCP] connected lAddr=127.0.0.1:55547 rAddr=chat.openai.com:443 mode=rule rule=DomainSuffix(openai.com) proxy=ChatGPT[日本-优化-GPT]
21:03:35 INF [TCP] connected lAddr=127.0.0.1:55551 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:04:18 INF [TCP] connected lAddr=127.0.0.1:55575 rAddr=www.bingapis.com:443 mode=rule rule=DomainSuffix(bingapis.com) proxy=微软服务[日本-优化-GPT]
21:04:18 INF [TCP] connected lAddr=127.0.0.1:55577 rAddr=www.bingapis.com:443 mode=rule rule=DomainSuffix(bingapis.com) proxy=微软服务[日本-优化-GPT]
21:04:34 INF [TCP] connected lAddr=127.0.0.1:55587 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:04:49 INF [TCP] connected lAddr=127.0.0.1:55598 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:05:37 INF [TCP] connected lAddr=127.0.0.1:55621 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:05:37 INF [TCP] connected lAddr=127.0.0.1:55623 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:05:39 INF [TCP] connected lAddr=127.0.0.1:55626 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:05:39 INF [TCP] connected lAddr=127.0.0.1:55628 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:05:56 INF [TCP] connected lAddr=127.0.0.1:55638 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:05:57 INF [TCP] connected lAddr=127.0.0.1:55641 rAddr=xiaojianzheng.cn:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:06:08 INF [TCP] connected lAddr=127.0.0.1:55648 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
21:06:36 INF [TCP] connected lAddr=127.0.0.1:55662 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:06:39 INF [TCP] connected lAddr=127.0.0.1:55665 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:06:55 INF [TCP] connected lAddr=127.0.0.1:55678 rAddr=array812.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:07:33 INF [TCP] connected lAddr=127.0.0.1:55697 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:07:33 INF [TCP] connected lAddr=127.0.0.1:55699 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:07:49 INF [TCP] connected lAddr=127.0.0.1:55716 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:08:38 INF [TCP] connected lAddr=127.0.0.1:55741 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:08:58 INF [TCP] connected lAddr=127.0.0.1:55753 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:08:58 INF [TCP] connected lAddr=127.0.0.1:55755 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:08:59 INF [TCP] connected lAddr=127.0.0.1:55758 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:09:00 INF [TCP] connected lAddr=127.0.0.1:55760 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:09:02 INF [TCP] connected lAddr=127.0.0.1:55763 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:10:40 INF [TCP] connected lAddr=127.0.0.1:55811 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:11:05 INF [TCP] connected lAddr=127.0.0.1:55826 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:05 INF [TCP] connected lAddr=127.0.0.1:55828 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:07 INF [TCP] connected lAddr=127.0.0.1:55831 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:08 INF [TCP] connected lAddr=127.0.0.1:55833 rAddr=github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:09 INF [TCP] connected lAddr=127.0.0.1:55836 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:09 INF [TCP] connected lAddr=127.0.0.1:55838 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:11 INF [TCP] connected lAddr=127.0.0.1:55841 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:11:33 INF [TCP] connected lAddr=127.0.0.1:55855 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:12:26 INF [TCP] connected lAddr=127.0.0.1:55881 rAddr=weather-api.infinitynewtab.com:443 mode=rule rule=IPCIDR(52.0.0.0/8) proxy=Netflix[日本-优化-GPT]
21:12:42 INF [TCP] connected lAddr=127.0.0.1:55891 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:12:57 INF [TCP] connected lAddr=127.0.0.1:55903 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:03 INF [TCP] connected lAddr=127.0.0.1:55909 rAddr=mrodevicemgr.officeapps.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:13:04 INF [TCP] connected lAddr=127.0.0.1:55911 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:04 INF [TCP] connected lAddr=127.0.0.1:55913 rAddr=mrodevicemgr.officeapps.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:13:04 INF [TCP] connected lAddr=127.0.0.1:55915 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:04 INF [TCP] connected lAddr=127.0.0.1:55917 rAddr=mrodevicemgr.officeapps.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:13:05 INF [TCP] connected lAddr=127.0.0.1:55919 rAddr=insideruser.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:05 INF [TCP] connected lAddr=127.0.0.1:55922 rAddr=f.c2r.ts.cdn.office.net:80 mode=rule rule=DomainSuffix(office.net) proxy=微软服务[日本-优化-GPT]
21:13:06 INF [TCP] connected lAddr=127.0.0.1:55922 rAddr=f.c2r.ts.cdn.office.net:80 mode=rule rule=DomainSuffix(office.net) proxy=微软服务[日本-优化-GPT]
21:13:07 INF [TCP] connected lAddr=127.0.0.1:55925 rAddr=f.c2r.ts.cdn.office.net:80 mode=rule rule=DomainSuffix(office.net) proxy=微软服务[日本-优化-GPT]
21:13:07 INF [TCP] connected lAddr=127.0.0.1:55928 rAddr=f.c2r.ts.cdn.office.net:80 mode=rule rule=DomainSuffix(office.net) proxy=微软服务[日本-优化-GPT]
21:13:07 INF [TCP] connected lAddr=127.0.0.1:55930 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:07 INF [TCP] connected lAddr=127.0.0.1:55932 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:08 INF [TCP] connected lAddr=127.0.0.1:55936 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:13:08 INF [TCP] connected lAddr=127.0.0.1:55934 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:08 INF [TCP] connected lAddr=127.0.0.1:55938 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:09 INF [TCP] connected lAddr=127.0.0.1:55941 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:11 INF [TCP] connected lAddr=127.0.0.1:55943 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:12 INF [TCP] connected lAddr=127.0.0.1:55945 rAddr=settings-win.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:13 INF [TCP] connected lAddr=127.0.0.1:55948 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:13:18 INF [TCP] connected lAddr=127.0.0.1:55953 rAddr=mmbiz.qpic.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
21:13:18 INF [TCP] connected lAddr=127.0.0.1:55955 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:13:19 INF [TCP] connected lAddr=127.0.0.1:55957 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:14:44 INF [TCP] connected lAddr=127.0.0.1:55998 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:14:58 INF [TCP] connected lAddr=127.0.0.1:56008 rAddr=g.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:14:58 INF [TCP] connected lAddr=127.0.0.1:56010 rAddr=g.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:14:59 INF [TCP] connected lAddr=127.0.0.1:56013 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:15:09 INF [TCP] connected lAddr=127.0.0.1:56019 rAddr=g.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:15:09 INF [TCP] connected lAddr=127.0.0.1:56021 rAddr=g.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:15:20 INF [TCP] connected lAddr=127.0.0.1:56027 rAddr=g.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:15:20 INF [TCP] connected lAddr=127.0.0.1:56030 rAddr=g.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本-优化-GPT]
21:15:21 INF [TCP] connected lAddr=127.0.0.1:56032 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:21 INF [TCP] connected lAddr=127.0.0.1:56034 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:21 INF [TCP] connected lAddr=127.0.0.1:56036 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:22 INF [TCP] connected lAddr=127.0.0.1:56038 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:26 INF [TCP] connected lAddr=127.0.0.1:56042 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:15:32 INF [TCP] connected lAddr=127.0.0.1:56047 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:33 INF [TCP] connected lAddr=127.0.0.1:56049 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:33 INF [TCP] connected lAddr=127.0.0.1:56052 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:34 INF [TCP] connected lAddr=127.0.0.1:56054 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:44 INF [TCP] connected lAddr=127.0.0.1:56060 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:44 INF [TCP] connected lAddr=127.0.0.1:56063 rAddr=oneclient.sfx.ms:443 mode=rule rule=DomainSuffix(sfx.ms) proxy=微软服务[日本-优化-GPT]
21:15:45 INF [TCP] connected lAddr=127.0.0.1:56065 rAddr=config.teams.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:16:27 INF [TCP] connected lAddr=127.0.0.1:56086 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:16:27 INF [TCP] connected lAddr=127.0.0.1:56088 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:16:46 INF [TCP] connected lAddr=127.0.0.1:56100 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:16:48 INF [TCP] connected lAddr=127.0.0.1:56105 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:16:55 INF [TCP] connected lAddr=127.0.0.1:56112 rAddr=assets.msn.com:443 mode=rule rule=DomainSuffix(msn.com) proxy=微软服务[日本-优化-GPT]
21:16:55 INF [TCP] connected lAddr=127.0.0.1:56110 rAddr=assets.msn.com:443 mode=rule rule=DomainSuffix(msn.com) proxy=微软服务[日本-优化-GPT]
21:16:55 INF [TCP] connected lAddr=127.0.0.1:56113 rAddr=assets.msn.com:443 mode=rule rule=DomainSuffix(msn.com) proxy=微软服务[日本-优化-GPT]
21:16:55 INF [TCP] connected lAddr=127.0.0.1:56116 rAddr=assets.msn.com:443 mode=rule rule=DomainSuffix(msn.com) proxy=微软服务[日本-优化-GPT]
21:16:55 INF [TCP] connected lAddr=127.0.0.1:56120 rAddr=assets.msn.com:443 mode=rule rule=DomainSuffix(msn.com) proxy=微软服务[日本-优化-GPT]
21:16:55 INF [TCP] connected lAddr=127.0.0.1:56122 rAddr=assets.msn.com:443 mode=rule rule=DomainSuffix(msn.com) proxy=微软服务[日本-优化-GPT]
21:16:56 INF [TCP] connected lAddr=127.0.0.1:56125 rAddr=www.seekhue.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:16:58 INF [TCP] connected lAddr=127.0.0.1:56128 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:00 INF [TCP] connected lAddr=127.0.0.1:56130 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:09 INF [TCP] connected lAddr=127.0.0.1:56140 rAddr=array812.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:13 INF [TCP] connected lAddr=127.0.0.1:56143 rAddr=ecs.office.com:443 mode=rule rule=DomainSuffix(office.com) proxy=微软服务[日本-优化-GPT]
21:17:14 INF [TCP] connected lAddr=127.0.0.1:56146 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:27 INF [TCP] connected lAddr=127.0.0.1:56158 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:40 INF [TCP] connected lAddr=127.0.0.1:56168 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:40 INF [TCP] connected lAddr=127.0.0.1:56170 rAddr=disc801.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:41 INF [TCP] connected lAddr=127.0.0.1:56173 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:17:56 INF [TCP] connected lAddr=127.0.0.1:56186 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:18:08 INF [TCP] connected lAddr=127.0.0.1:56197 rAddr=server.codeium.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:18:08 INF [TCP] connected lAddr=127.0.0.1:56203 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:18:33 INF [TCP] connected lAddr=127.0.0.1:56221 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:18:48 INF [TCP] connected lAddr=127.0.0.1:56233 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:19:04 INF [TCP] connected lAddr=127.0.0.1:56243 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:19:20 INF [TCP] connected lAddr=127.0.0.1:56253 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:19:33 INF [TCP] connected lAddr=127.0.0.1:56263 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:19:33 INF [TCP] connected lAddr=127.0.0.1:56265 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:19:48 INF [TCP] connected lAddr=127.0.0.1:56291 rAddr=mmbiz.qpic.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
21:19:56 INF [TCP] connected lAddr=127.0.0.1:56297 rAddr=io-oi.me:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:20:23 INF [TCP] connected lAddr=127.0.0.1:56311 rAddr=filedownload.lenovo.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:20:41 INF [TCP] connected lAddr=127.0.0.1:56321 rAddr=alive.github.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
21:20:50 INF [TCP] connected lAddr=127.0.0.1:56331 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本-优化-GPT]
21:21:21 INF [TCP] connected lAddr=127.0.0.1:56347 rAddr=www.v2ex.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
