22:35:42 INF [API] listening addr=127.0.0.1:50928
22:35:42 INF [DNS] server listening addr=127.0.0.1:53
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51068 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51069 rAddr=in.appcenter.ms:443 rule=DomainSuffix rulePayload=appcenter.ms
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51070 rAddr=in.appcenter.ms:443 rule=DomainSuffix rulePayload=appcenter.ms
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51071 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51067 rAddr=geo.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51078 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51079 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51080 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51081 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51075 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51074 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51072 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51073 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51076 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:57121->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51077 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51084 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51097 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51092 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51087 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51094 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51095 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51093 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51090 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51091 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51104 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51089 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51088 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52158->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51096 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:45 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51105 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:36:45 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51109 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:36:53 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:54965->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51110 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:37:00 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51115 rAddr=cp801.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:37:00 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51113 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:37:05 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51118 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:37:05 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51117 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:37:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51119 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:37:17 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51124 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:37:22 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:52883->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51125 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:37:37 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:65123->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51128 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:37:42 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:65131->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51131 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:37:57 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:60145->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51134 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:38:12 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:60150->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51136 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:38:17 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:60157->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51137 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:38:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:63076->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51140 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:38:37 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51143 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:38:52 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:60214->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51145 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:07 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51147 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:12 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51149 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:27 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51151 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51152 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51153 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:37 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:60241->8.8.8.8:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51154 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:47 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:54590->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51158 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:39:52 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51160 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:07 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51165 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:12 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51551->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51167 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:25 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51557->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51171 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:25 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51557->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51169 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:40:30 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51560->8.8.8.8:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51174 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:30 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51560->8.8.8.8:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51173 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:40:46 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51180 rAddr=watson.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:40:46 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51179 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:51 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51573->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51182 rAddr=watson.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:40:51 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51573->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51181 rAddr=g.live.com:443 rule=DomainSuffix rulePayload=live.com
22:40:51 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:51573->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51183 rAddr=watson.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:40:56 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51185 rAddr=watson.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:41:01 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:63238->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51186 rAddr=watson.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:43:02 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: context deadline exceeded proxy=微软服务 lAddr=127.0.0.1:51203 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
22:43:07 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:56371->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51204 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
22:43:32 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:56379->223.5.5.5:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51208 rAddr=slscr.update.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:43:37 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:56383->8.8.8.8:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51210 rAddr=slscr.update.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:43:42 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:56390->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51211 rAddr=slscr.update.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
22:43:47 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: all DNS requests failed, first error: read udp4 192.168.227.2:56396->114.114.114.114:53: i/o timeout proxy=微软服务 lAddr=127.0.0.1:51213 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
